XX-O--OXO,0.4978792690655001,0.49163008269815817,0.5025471225890354,0.5032382633716782,1.3391779364470378,0.5087040947642256,0.49769870905336644,0.5079107190238734,0.4910380155370958
-X--OX-XO,0.6872377759248016,0.5046272054243913,-0.2576611796057625,0.38726777803111045,0.49122932990786833,0.5098991555274743,0.7215252217802275,0.5045412858496146,0.5068052032324013
XOO---XOX,0.5009204317882262,0.5090303371149953,0.502879950046269,0.6435713352104283,0.6872379598026798,0.25557729107027083,0.493525575595762,0.49331218523119313,0.4932506302706428
-X-X-OO--,0.30216665685022526,0.5020373225243109,0.6439406391403396,0.5095545976534692,0.678451921373893,0.4968369757780597,0.496367326953673,-0.48605391325825,0.6872388785068312
XOXOXX-OO,0.5934775371589835,0.5035296358211642,0.5349828667895946,0.5720217848921538,0.5518781920777767,0.5320375697689074,0.6872379594563115,0.5107780692846912,0.4417618152430011
-XOOOXX--,0.8840066557107603,0.7697342179275026,0.6304206361865674,0.7125545705387948,0.5223043582376662,0.21046155002279943,0.5791643105516088,0.5396683940175326,0.5124973964842103
OXXO---XO,0.47668858492575483,0.55724045676965,0.5831859523928222,0.44285127935566315,0.6828313132049207,0.4472384868867106,0.52497918747894,0.4948693010644024,0.5839533621292825
-OXX-XOXO,1.5123872473300832,0.503861028401576,0.49189458370883216,0.5035095167404958,1.1503236232089948,0.5007725252743953,0.5019240338497812,0.4953566927621679,0.49774653275666825
OXXOXO--X,0.5272836485295079,0.5833920068070593,0.5435096995136687,0.4070145926273037,0.5399694940895904,0.5657003546529678,0.6871284524491739,0.019030150389121925,0.4142678949940283
XXO--O-OX,1.5051332446563503,0.4493336195139925,1.134298188834506,0.10207146081861551,1.2775400400535453,0.9088200425628724,0.7238884615703516,1.3114425311280145,0.8657390571013939
--O--XX--,0.31816085647092457,0.6891670844054135,0.49456652942883567,0.2098651022684535,0.017294794287258997,0.4900632290860728,0.49657448702491863,0.16738721798402695,0.1661112528522512
-OX-OX---,0.4998262534097744,0.4900240298699806,0.4932921198062137,0.19538734368037963,0.496014525378279,0.5057113017632262,0.5075360958129015,0.6872379594563112,0.6878156993610818
--OOXXXOX,0.06878241800394003,1.1178117912604408,0.5033262323785865,0.5086244542797711,0.5087188159301541,0.5038198499396136,0.5025825356753746,0.5017235044560056,0.5065790015364878
-OX-XO-XO,0.3170347565489102,0.4659854136374094,0.5637405969031611,0.11696069853518548,0.5857785609604741,0.554360677434184,0.5317618422586009,0.5073703971433853,0.4348047661010578
