XOOX-XO-O,0.5089973393444853,0.5213600536714682,0.4643045482283149,0.4576002008237457,0.68716070780659,0.4880392954980073,0.47573380410157523,0.011622875995323967,0.4397833832036837
XO-X---OO,0.5045066641057491,0.4967714676996203,-0.17341161929054527,0.5053702906402261,0.2629774779936668,0.14129258146195017,0.6872379594384109,0.5001835866617809,0.5098046930856958
X-OO---OX,0.5030700544613798,0.5714139793824026,0.5040689551951544,0.49989482089331516,0.6871505570266273,0.6871493647864805,0.49986436274330986,0.4982758220880882,0.5046726205086303
--XOXOOOX,0.6872379594381378,0.66910891659331,0.5091060495881565,0.5013425414380757,0.49312968425745285,0.5042237756614972,0.5091524638842901,0.5099109659400769,0.4987728365634597
X-O-OXXO-,0.5046344493308698,0.779353066020047,0.5002974417347184,0.6872379594563112,0.5007008409554158,0.5016441157131638,0.4982986484196435,0.5016138169900121,0.4950687452546825
-O-OOXXX-,0.4553995593014328,0.4982186368331441,0.6845426704517712,0.508394477685528,0.4981928484529334,0.5088545390197665,0.49648382127361346,0.49067620906591797,0.6872370965433998
-O-XO-OX-,0.5001575322799279,0.4603936186318927,0.5043040199303441,0.5110952098384738,0.5144872321912866,0.4059163259016504,0.566638152613017,0.5111705458364321,-0.2248668186545013
XO--O---X,0.4968092905970632,0.49873508174946973,1.2044891347501145,0.8892560804535068,0.4908026357667058,0.3527041002792497,0.18182858610116015,0.24983863388122785,0.4962298452908913
OXX--X-OO,0.5593160592071924,0.5685021426639925,0.4158085494835948,0.07772762440063274,0.6562800468926728,0.4087366656596137,0.30170483270017956,0.5285595973551713,0.5585714653738801
XOO---OXX,0.5094797544037969,0.496109899052235,0.49451290797398106,0.43175244413988045,0.6872370438620775,0.09674386507734345,0.5034989703937311,0.5067993251816248,0.4969924193788348
O-O-XXOOX,0.49159554725858146,0.038048095402701265,0.5071492994706412,0.6872379594589313,0.500191262018428,0.5030188423102685,0.5002620271351722,0.5036421588695388,0.49099759002226284
-OOXXOOX-,0.21924830889269697,0.48061114400031263,0.4384626991257631,0.48252100610102205,0.5788780620704579,0.5488990073448713,0.5179829480162152,0.47885391492557494,-0.2802493098122668
XO-X---O-,0.418031313044112,0.4334904047207809,0.6616482183451605,0.5695758005430802,0.6848853917164427,0.4883724134266197,0.6869028645562842,0.43565275275082405,0.1927902193146276
O-XO-OXXO,0.5064622193983742,0.5004258649968434,0.49535625290526003,0.5009215403846438,0.687254813995179,0.5073948081878119,0.494925277978802,0.5079760244384044,0.5050562573730439
--XOOXO--,-0.21931152972883872,0.644567213476544,0.49381901599684985,0.5031867476390194,0.4901215434954354,0.50114068325325,0.4974428368704794,0.5234707539365804,0.687238112135936
--OXOOX--,0.6872379594563186,0.32191034208704283,0.4931777871467764,0.5081446872565981,0.5067072087644581,0.49182263285897754,0.501152136828679,0.6966124853921967,0.666773789033791
--OOXXOXO,0.8496491643833148,0.6872379591043577,0.4296523468823883,0.5173479476819037,0.5664826532581396,0.5265692971499839,0.5636831111971154,0.5547442064085542,0.5870689331682541
OOXX--OOX,0.496732301343761,0.5000028548431485,0.5040001221355003,0.49949053847261315,0.028052336951981782,0.6872379594563527,0.4938137906687697,0.50447870854709,0.49818481559300665
-OOXXO-OX,0.6876685844060231,0.49733633293830276,0.4902329239044424,0.5073261261934436,0.494504789333459,0.49320730802831975,1.4010995638365022,0.502708379028376,0.5027343728666022
O-O-----X,0.497861746536671,0.16980229312038558,0.49465987025239383,0.07258266342339592,0.13527845043259923,0.12384532343216903,0.023329025686667282,0.18648079542794416,0.5064886311646254
-X-X-OO-O,0.2127048581268156,0.4992823863761622,0.20024202953540204,0.5001350198070785,0.667016023007889,0.49556712560432775,0.5031623458329261,0.3060920884112157,0.5052386611991991
OX----X-O,0.5190369998474098,0.49525442525562247,0.6534512478529815,0.5344203570184491,0.6872350628240871,0.011490107489594337,0.4654917983971899,-0.24279784222598244,0.4994772634065443
XOX--XO-O,0.9364201931468902,0.14375097281660448,-0.13343312425908183,-0.975281521288248,0.883670776320282,1.5857166843418948,0.15595277339331837,0.30937951821510945,1.9212698437349491
-XOXO----,0.6795951524226321,0.5085669618486518,0.509325728392995,0.4911272613738975,0.49921796373926103,0.11660172384262524,0.03136560577990788,0.28870013440372544,0.90042444164284
OO-XX-OX-,0.5047740742786687,0.4925543750199265,0.44489345570888505,0.49257159095544023,0.49928729268925376,0.6872379861871595,0.4909892584971412,0.4901386287987058,0.2101834497441848
OXOX-X-OO,0.49195140509328217,0.4613777743115907,0.447483456918489,0.4642016154031817,0.687221354596175,0.45977026865539283,0.4875393902125963,0.46309797365023003,0.5257994392300506
O--O-X--X,0.49144597721002836,0.01810797439544376,0.6872379594563112,0.5085266022496038,0.023820208322406222,0.49511283654163546,0.687237850752847,0.05449807467331769,0.5091767437098043
OOX-XX--O,0.5052188047086406,0.49738954388136286,0.5047943129343403,0.6876685844060231,0.5079930793936401,0.49538917207004707,0.6872379576317679,0.6779496888936163,0.5000620480746778
O-OX--XXO,0.49076523706735947,1.1278334994133443,0.5001719878366393,0.49667830765322046,0.04417139906564993,0.6624833172754719,0.5005668674592364,0.4911834171296682,0.5006857580149274
OX--O--OX,0.49803770715543505,0.508338726597045,1.2616418237491656,0.1906078973030112,0.5057651459504735,0.6461006847212687,0.21670117590866245,0.49543385098812204,0.5037376192802338
-OXXX-O-O,0.5825911171440821,0.43609972075825765,0.5619045382063426,0.47915045667946987,0.5312113039522472,0.6775818859059205,0.5291094509065046,0.6950492719974806,0.5461083532981061
